order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,customer_city,customer_state,payment_type,payment_installments,payment_value,review_score,order_item_id,product_id,seller_id,price,freight_value,product_category_name,product_category_name_english,seller_city,seller_state
244fa75a78000346e4055ffd6fabfcce,c577dadeb07228715ffb1ec1549b1c0a,shipped,"2018-03-15 10:53:44",,"rio de janeiro",RJ,boleto,1,69.94,1,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,52.00,17.94,bebes,"baby",itatiba,SP
250fc7597b92f3bb967c2c0a6bd70e1b,dfadcb615c5579faa9613dde872fa694,delivered,"2017-09-09 19:37:39","2017-09-13 21:57:52","sao paulo",SP,credit_card,1,68.72,4,1,995e25d9b46dee183004994645768d95,955fee9216a65b617aa5c0531780ce60,60.00,8.72,esporte_lazer,"sports_leisure","sao paulo",SP
2474ce847af8cf0b009c669d1896837a,b64a501ff90c1cc90a37033b845f8307,delivered,"2018-06-06 17:59:07","2018-06-28 18:31:16","santa isabel do para",PA,boleto,1,114.52,5,1,b0cd550945da1de6eb9cb69595d540df,6b243f80ed07b10f0e8aa0f21a205f3c,84.90,29.62,esporte_lazer,"sports_leisure",curitiba,PR
241d2c88c664bb5edb079bab71467239,6d93238b479f37dcdba8183183448898,delivered,"2018-05-09 16:00:51","2018-05-15 21:05:36",curitiba,PR,credit_card,2,161.05,5,1,52e9413ed0d3e64b796aac2bc2291d50,7f2617c58d5d06806987308b45654351,149.90,11.15,esporte_lazer,"sports_leisure","sao paulo",SP
24b0555959f9e29bcb212e1b0ed0b878,77caed296c3dc73d8038279950e7eafc,delivered,"2017-10-06 06:30:11","2017-10-09 21:28:48","rio claro",SP,credit_card,4,89.76,5,1,fdc0fe1b7ae4cdf11202504eb045b0b9,b18dc380845b24038cfc48006478f099,81.00,8.76,beleza_saude,"health_beauty",diadema,SP
250ee6904cdb677771a5d0e9d977ed57,bc998a05068c9c63e54fdadeb5635b1c,delivered,"2017-06-07 17:29:31","2017-06-19 12:37:46","sao paulo",SP,credit_card,3,151.60,5,1,23c6236434e58c6519c19e56c2dade45,a3a38f4affed601eb87a97788c949667,134.90,16.70,esporte_lazer,"sports_leisure",joinville,SC
25b7ed9263d459d657bdd3b8af9be59f,eb13d86da85c6c5642dee077f235212a,delivered,"2018-05-15 15:15:25","2018-05-17 16:44:40","sao paulo",SP,credit_card,1,43.14,5,1,f8f1404df05c9e68c0f11fe76b338921,f3da5b2ff499efb8d4a6d371d175d7dd,34.26,8.88,pet_shop,"pet_shop","sao paulo",SP
2535db807a19b29005b159580bb7f9e5,81ec57effaab52bbf13007f33da4cc2b,delivered,"2017-07-25 16:34:00","2017-08-01 18:07:26",paranaiba,MS,voucher,1,35.09,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,15.10,beleza_saude,"health_beauty","santo andre",SP
2459807af0cad1161d053ae93c170398,93bcaca0ba9906b15984025eb1ff7d06,delivered,"2017-11-08 13:42:56","2017-11-29 23:58:06","novo oriente",CE,credit_card,1,55.62,1,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,29.99,25.63,telefonia,"telephony","sao paulo",SP
249e497dd267cc393437ed057a09386d,9186cee9edd4490ccff69671105cd36e,delivered,"2017-05-02 13:41:42","2017-05-15 15:08:45",lavras,MG,credit_card,10,255.85,5,1,5d42919d908b17ec1848699d89e2bace,855668e0971d4dfd7bef1b6a4133b41b,240.00,15.85,bebes,"baby",itatiba,SP
248ed74704a24435e9ee328132047c41,50951904082363f9436bfc5e535194a8,delivered,"2018-04-13 17:11:33","2018-05-04 21:46:33",serra,ES,credit_card,10,718.76,5,1,2bfb0bdbcea77da2879f0ef3be9a219e,2eb70248d66e0e3ef83659f71b244378,697.90,20.86,consoles_games,"consoles_games",campinas,SP
231f4f9f13fd282b6e1b00f4c7a3cb2c,ba0fefcb2638aa7ac95763634110c854,delivered,"2017-08-15 13:30:12","2017-09-01 22:13:56",paranagua,PR,credit_card,10,636.74,5,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,572.00,64.74,cool_stuff,"cool_stuff",araraquara,SP
257006b4652ed6214a889913fec6a5ca,27d1cf404f0460a10612b45cee7f8821,delivered,"2018-03-20 23:55:09","2018-04-05 21:32:03","juiz de fora",MG,voucher,1,165.00,2,3,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39.00,19.32,moveis_decoracao,"furniture_decor","santo andre",SP
257006b4652ed6214a889913fec6a5ca,27d1cf404f0460a10612b45cee7f8821,delivered,"2018-03-20 23:55:09","2018-04-05 21:32:03","juiz de fora",MG,voucher,1,165.00,2,2,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39.00,19.32,moveis_decoracao,"furniture_decor","santo andre",SP
257006b4652ed6214a889913fec6a5ca,27d1cf404f0460a10612b45cee7f8821,delivered,"2018-03-20 23:55:09","2018-04-05 21:32:03","juiz de fora",MG,voucher,1,165.00,2,1,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39.00,19.32,moveis_decoracao,"furniture_decor","santo andre",SP
257006b4652ed6214a889913fec6a5ca,27d1cf404f0460a10612b45cee7f8821,delivered,"2018-03-20 23:55:09","2018-04-05 21:32:03","juiz de fora",MG,credit_card,1,9.96,2,3,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39.00,19.32,moveis_decoracao,"furniture_decor","santo andre",SP
257006b4652ed6214a889913fec6a5ca,27d1cf404f0460a10612b45cee7f8821,delivered,"2018-03-20 23:55:09","2018-04-05 21:32:03","juiz de fora",MG,credit_card,1,9.96,2,2,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39.00,19.32,moveis_decoracao,"furniture_decor","santo andre",SP
257006b4652ed6214a889913fec6a5ca,27d1cf404f0460a10612b45cee7f8821,delivered,"2018-03-20 23:55:09","2018-04-05 21:32:03","juiz de fora",MG,credit_card,1,9.96,2,1,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39.00,19.32,moveis_decoracao,"furniture_decor","santo andre",SP
24c0b5c7e8f51f85f1bcdbe4cd0f81ac,fc2a8d30702cbc30e24fcd1315030520,delivered,"2018-04-27 10:38:39","2018-05-04 20:28:36","sao paulo",SP,credit_card,4,99.90,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
230429e6f253f9cd6561aad72ce7ee2f,a7924be36d69088596f4ceb0178adf28,delivered,"2018-07-18 13:30:45","2018-07-31 18:58:33","sao paulo",SP,credit_card,10,131.71,5,1,6f0169f259bb0ff432bfff7d829b9946,213b25e6f54661939f11710a6fddb871,119.85,11.86,casa_construcao,"home_construction",salto,SP
2484e92129d05f3104e03735dd3b7771,382fbca5bd170b5d5b3879824f8f7a4a,delivered,"2018-05-24 15:39:39","2018-06-07 04:39:03",jacarei,SP,credit_card,1,68.33,4,1,2fffbf105cbbc6e86144f00ecf571635,ececbfcff9804a2d6b40f589df8eef2b,55.50,12.83,beleza_saude,"health_beauty",franca,SP
24f42a25ef8ead286299cf281c802b16,5b586fac23c7f8c29686a4d5663798df,delivered,"2017-12-02 12:52:02","2018-01-03 23:12:49","rio de janeiro",RJ,boleto,1,378.24,1,1,6e9c52b407fea24064f7ab2b144fbf8c,855668e0971d4dfd7bef1b6a4133b41b,285.00,93.24,bebes,"baby",itatiba,SP
24eaa9941af703f34c309aff1a56aa5e,150dcbebc045e4eabe1f896727a84ecf,delivered,"2018-02-07 15:35:12","2018-02-15 14:26:42","sao paulo",SP,boleto,1,54.62,5,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,45.90,8.72,esporte_lazer,"sports_leisure","sao paulo",SP
241a57ba96decfbe134f5c84f585f57f,b8426f2cfe27d43ae8077d218a3622ad,delivered,"2017-11-10 17:21:48","2017-11-22 00:22:48","sao paulo",SP,credit_card,1,46.79,4,1,2944c269bc95271a46f4c63f07149b0a,432c37c9dfba871172ec162e20118b8c,31.00,15.79,cool_stuff,"cool_stuff",brasilia,DF
23dbc396ba21c1bebfb9fc0185c55fe0,73ffc6da26f56063a93ebd8b9606dbd9,delivered,"2018-01-02 22:12:06","2018-01-05 13:49:42","sao paulo",SP,credit_card,3,31.77,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,7.78,beleza_saude,"health_beauty","santo andre",SP
230429e6f253f9cd6561aad72ce7ee2f,a7924be36d69088596f4ceb0178adf28,delivered,"2018-07-18 13:30:45","2018-07-31 18:58:33","sao paulo",SP,credit_card,10,131.71,5,1,6f0169f259bb0ff432bfff7d829b9946,213b25e6f54661939f11710a6fddb871,119.85,11.86,casa_construcao,"home_construction",salto,SP
235d0ef0d8ee3f66ac576093363be5d0,fa4bc3961854152812659aae81d1cd95,delivered,"2018-07-20 13:58:55","2018-08-06 14:56:49","sao paulo",SP,boleto,1,131.71,5,1,6f0169f259bb0ff432bfff7d829b9946,213b25e6f54661939f11710a6fddb871,119.85,11.86,casa_construcao,"home_construction",salto,SP
244e8c98d54a7a388245e6b5b85d37ee,26ef1573f4d7d4d8ddf8f351200c2068,delivered,"2018-07-04 21:32:55","2018-07-06 18:33:36","sao paulo",SP,credit_card,1,69.32,5,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,57.89,11.43,livros_tecnicos,"books_technical","sao paulo",SP
2331f636052d7a25b7a1844dac95a4ac,1fd10db50aab46da0f035fff679c9eaa,delivered,"2017-05-07 16:23:48","2017-05-15 11:10:53","rio de janeiro",RJ,credit_card,2,66.60,1,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,50.00,16.60,bebes,"baby",itatiba,SP
24b1c4d88fdb7a2dc87f8ecc7d8f47f1,6d699e3ab0fd90fffb3d1379d937de77,delivered,"2017-07-28 09:34:29","2017-08-08 16:03:45","rio de janeiro",RJ,credit_card,4,356.13,5,1,0d009643171aee696f4733340bc2fdd0,fe2032dab1a61af8794248c8196565c9,339.00,17.13,perfumaria,"perfumery",campinas,SP
2482120dd4bce28edece66c4a4756985,d0a5cc1c6a1375f5ff65ec2ad6fac14a,delivered,"2017-08-27 09:12:02","2017-09-05 21:52:43",bocaina,SP,credit_card,1,636.46,5,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,599.00,37.46,cool_stuff,"cool_stuff",araraquara,SP
258f8f27958fb687682f90c1e5141f0b,e9f0f330ac3c58844cd2fa68b057dace,delivered,"2018-05-06 12:55:01","2018-05-23 16:38:30",salvador,BA,credit_card,7,110.00,4,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,110.00,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
27ac4b49ad26b510e55da059e19b57a1,1fda81133d4f067f76cc57be36cbf693,delivered,"2017-07-18 17:05:16","2017-07-26 09:06:45","belo horizonte",MG,credit_card,3,142.28,5,2,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,56.99,14.15,perfumaria,"perfumery","santo andre",SP
27ac4b49ad26b510e55da059e19b57a1,1fda81133d4f067f76cc57be36cbf693,delivered,"2017-07-18 17:05:16","2017-07-26 09:06:45","belo horizonte",MG,credit_card,3,142.28,5,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,56.99,14.15,perfumaria,"perfumery","santo andre",SP
272cd23bc43dd9d5716b56378b446c8b,3995b998f83c97b26bb5f364be184a34,delivered,"2018-07-31 19:13:11","2018-08-09 16:58:42","sao paulo",SP,credit_card,2,180.30,5,1,1dfb36d969d347f56f43590ec42c7b8c,7f152321c60a266edc53af1925ef96c1,159.99,20.31,esporte_lazer,"sports_leisure",criciuma,SC
26da686e870dc017cfbf9c3ce9f39d55,1cc8871af24a272de32a0d2e23d49068,delivered,"2017-11-24 14:38:50","2017-12-07 23:14:32","sao martinho",SC,credit_card,3,69.61,1,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,52.00,17.61,bebes,"baby",itatiba,SP
27f60f8461adbfd9213bd35b38206bfe,3036fcbb292e7d1ad4c25c254b5e246f,delivered,"2018-06-05 18:47:47","2018-06-13 12:02:24","tres pontas",MG,credit_card,3,158.80,5,1,d10375970dfbcb0ed9ccd97efbd9e806,7299e27ed73d2ad986de7f7c77d919fa,139.99,18.81,brinquedos,"toys",araguari,MG
26262a08c620d910b93d309db0e16725,2aa3c45e42925370972f456902aa66bd,delivered,"2017-12-13 14:40:11","2017-12-15 19:17:07","sao paulo",SP,credit_card,3,31.77,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,7.78,beleza_saude,"health_beauty","santo andre",SP
27d30c300e058c28a3db99bf39aee1ad,a62c69530073e68d2c7e8c407ee8090a,delivered,"2018-02-22 02:49:05","2018-03-08 16:11:54","afogados da ingazeira",PE,voucher,1,51.53,5,1,aba92acbdc38cb3a656015d4fa601a23,db4350fd57ae30082dec7acbaacc17f9,25.90,25.63,telefonia,"telephony","sao paulo",SP
25fd4274a09c3a289e988295ca88a14d,c6ba85e0a706e6dfe8100d1b7ea8d622,delivered,"2017-12-27 10:43:33","2018-01-09 22:36:02","sao bras do suacui",MG,credit_card,2,69.61,5,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,52.00,17.61,bebes,"baby",itatiba,SP
274a6764e395cbc9a23bd102f47dbad8,153988f5713ef7c84a3bd6f79b24d23b,delivered,"2017-08-19 15:38:30","2017-08-25 18:07:37",joinville,SC,credit_card,1,39.09,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,15.10,beleza_saude,"health_beauty","santo andre",SP
272cb4760cf5b97f2b4bddd15520e10a,f458a61218c7206fe37d24d130304f29,delivered,"2017-03-23 23:58:10","2017-03-29 16:28:07","sao paulo",SP,credit_card,1,39.23,5,1,c752f2bc46ad4b389290cf5828a1db62,a416b6a846a11724393025641d4edd5e,29.89,9.34,beleza_saude,"health_beauty","sao paulo",SP
27ba5b776eb297cc91015bae7bce34d0,b12c5e5e31a5b8f0035560c564330dce,delivered,"2018-08-10 09:23:52","2018-08-11 17:43:31",santos,SP,credit_card,3,42.51,5,1,31d6f0a621ee145ae8c70304cf564483,6560211a19b47992c3666cc44a7e94c0,35.00,7.51,relogios_presentes,"watches_gifts","sao paulo",SP
28b6917cb6d7f6fe0540986342ec6866,da60fc458fbb1d80edcd359e2116d015,delivered,"2018-08-01 08:37:07","2018-08-07 19:48:37","cachoeiro de itapemirim",ES,credit_card,1,56.36,5,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,37.99,18.37,telefonia,"telephony","sao paulo",SP
2721cdbb603d7ab34553d2e44a6f9ae0,5d403e9930692daa08e3a13f8a68d462,delivered,"2017-07-16 11:32:34","2017-07-24 22:27:30","tres pontas",MG,boleto,1,104.37,2,1,b980f3256c981fc178514325143b1fc8,4e922959ae960d389249c378d1c939f5,89.00,15.37,informatica_acessorios,"computers_accessories",jacarei,SP
26df00352f2528817ab4065c2f3f519b,bacb470287effcf681e17db354675ca6,delivered,"2017-10-24 19:14:55","2017-11-01 19:06:52",indaiatuba,SP,boleto,1,185.96,3,1,fac0337908b983ba98c810f03d25f278,54965bbe3e4f07ae045b90b0b8541f52,160.00,25.96,cama_mesa_banho,"bed_bath_table","foz do iguacu",PR
27dfe580597e36bfdb283184aa96a201,c9e36b6c0cabf0ca3e5831b9a9b1d2ee,delivered,"2017-06-19 19:45:31","2017-06-30 17:36:42",osasco,SP,boleto,1,116.94,5,1,4a96de21ccfb22ebe1c56992acbbd7fc,7a241947449cc45dbfda4f9d0798d9d0,99.00,17.94,climatizacao,"air_conditioning",jacutinga,MG
28572ca6264628bbdcd513eb363d6b3a,55260d8284b7fcb8890f0c0ff1135bc1,delivered,"2018-05-05 21:00:57","2018-05-14 18:31:01","sao paulo",SP,credit_card,4,110.00,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,110.00,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
280ff9719796edf37dcfaf1e71d58d5a,aeafb94a2554136cb6df64ce7c78f7c6,delivered,"2018-06-13 09:22:10","2018-06-21 18:06:39",brasilia,DF,boleto,1,65.83,4,1,2b250e4c796f4ce9da7ee0465bd1b574,3d4824f20035949c710eaf111f869d39,50.35,15.48,musica,"music",sorocaba,SP
26ba119cb1ecc9d4a697d0c6e077b88e,c1b08ec078e0bd97c1a015357de32a7e,delivered,"2017-11-12 17:52:41","2017-11-23 20:14:52",birigui,SP,credit_card,1,32.85,5,1,38b5079a807bb9f22ddfa46f929accee,6560211a19b47992c3666cc44a7e94c0,21.00,11.85,perfumaria,"perfumery","sao paulo",SP
25fd9ab410ed941187c41224aaecd049,00f8a4bbb515bfe8f84f9cfa45621250,canceled,"2017-07-11 12:51:03",,"cruz alta",RS,boleto,1,279.52,1,1,5d42919d908b17ec1848699d89e2bace,855668e0971d4dfd7bef1b6a4133b41b,240.00,39.52,bebes,"baby",itatiba,SP
278550fe90b7bf4e300467f0afc9b781,a9949cfa028eff444ec7299c2f042b0e,delivered,"2017-07-26 11:02:38","2017-08-02 18:13:58","sao paulo",SP,credit_card,4,51.82,3,1,f102842fbe436027eeeb7fc76d3063aa,87142160b41353c4e5fca2360caf6f92,34.90,16.92,consoles_games,"consoles_games","porto alegre",RS
273f82958d907705dde15be4062c6888,a15b58ce82f163a86621d29cad826745,delivered,"2017-08-28 22:47:17","2017-09-06 20:51:54","feira de santana",BA,credit_card,4,40.78,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,16.79,beleza_saude,"health_beauty","santo andre",SP
285d05509f58145ec6c82cc3407ee55b,4c47d9f33156a83d4daefc9efb32b2c4,delivered,"2017-07-30 17:54:39","2017-08-02 15:37:55","sao paulo",SP,credit_card,1,27.77,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,7.78,beleza_saude,"health_beauty","santo andre",SP
2681f4e9d333e5795a30836c81340c85,e6a01189b2ec98944c29bf5b35adc1d0,delivered,"2017-06-27 10:36:44","2017-07-06 16:24:31",triunfo,RS,credit_card,4,99.92,1,1,d19d6968c8fa843da04bf9c9d23c312f,48fb026ed7455a42f5d3e9390ed5088e,82.90,17.02,automotivo,"auto","barra mansa",RJ
272f2c7a76c95a5f4bae0c236a21df6e,6d62379ed5ccc900be46d1f2da4ead92,delivered,"2017-07-29 20:47:20","2017-08-10 18:32:41",itapolis,SP,credit_card,3,66.01,5,1,d0fac709247e97e9b44a5351891ef9f3,7178f9f4dd81dcef02f62acdf8151e01,49.90,16.11,automotivo,"auto",videira,SC
284c8e297603b066a7b64a7cbde7f9b3,4546f685cfe43aabb0bf3af4eabdc763,delivered,"2017-06-03 16:52:47","2017-06-14 14:03:42",guariba,SP,credit_card,3,68.89,5,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,56.99,11.90,perfumaria,"perfumery","santo andre",SP
2680d53d669b7bcd1cfde553ffa78aba,70efc3715ded9a85a68c3bc4849f8714,delivered,"2018-08-21 19:24:44","2018-08-23 20:23:43","sao paulo",SP,debit_card,1,26.39,5,1,865cf360a28190ff9c1cf3ee412c55ba,955fee9216a65b617aa5c0531780ce60,19.00,7.39,utilidades_domesticas,"housewares","sao paulo",SP
276f870fc58da8199417ba83247fb93f,8fb95d3058d1550dbae71bb2098ea0ed,delivered,"2018-06-14 17:58:01","2018-06-18 16:52:28",curitiba,PR,credit_card,1,63.17,4,1,90dc5a5cd0134c086adf8af643660a19,d7485b33791774c36108f8c69602d48d,49.99,13.18,esporte_lazer,"sports_leisure",curitiba,PR
266a198b3eba3404ac7d59f4f343b838,050e8225e588d2bbf4fa15f2f41a5c0d,delivered,"2018-04-27 14:58:35","2018-05-04 20:48:33","santo andre",SP,credit_card,8,99.90,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
2728c4c5805dc2b5f0d4aee36cfde5d1,fdc4b22c400f63c1ba8700d1b5a28422,delivered,"2017-05-31 11:08:38","2017-06-19 18:16:09","sao paulo",SP,boleto,1,258.02,4,2,e27c4dd075a521097a085bced0631ce7,701938c450705b8ae65fc923b70f35c7,103.97,25.04,moveis_sala,"furniture_living_room","s jose do rio preto",SP
2728c4c5805dc2b5f0d4aee36cfde5d1,fdc4b22c400f63c1ba8700d1b5a28422,delivered,"2017-05-31 11:08:38","2017-06-19 18:16:09","sao paulo",SP,boleto,1,258.02,4,1,e27c4dd075a521097a085bced0631ce7,701938c450705b8ae65fc923b70f35c7,103.97,25.04,moveis_sala,"furniture_living_room","s jose do rio preto",SP
27d90e6110e8c6168bf04f4efc4b936e,bb91a87e6f70b1bc048ac871f664acec,delivered,"2018-01-22 10:40:09","2018-02-28 19:07:37",maceio,AL,credit_card,8,381.76,1,1,f6574524b07d5bb753bab6f35abe2d06,5f5b43b2bffa8656e4bc6efeb13cc649,349.90,31.86,malas_acessorios,"luggage_accessories","sao paulo",SP
27d38402a9bf35d21de2f99946b1c1ae,887161ac86a185362955d1b9383647ff,delivered,"2017-05-06 02:54:13","2017-05-17 12:52:58",palotina,PR,voucher,1,27.86,5,1,8f79800a347de2da5104a414bc791a0b,f7720c4fa8e3aba4546301ab80ea1f1b,16.90,10.96,ferramentas_jardim,"garden_tools",curitiba,PR
2b4b44b2668666eb59404ad3212d4826,32e5be390665e8662d1c7523c2a4db25,delivered,"2017-11-17 13:14:15","2017-11-29 22:04:56","rio de janeiro",RJ,credit_card,3,36.09,5,1,a8d952e8e5436a6fe36d24c402d100de,ea8482cd71df3c1969d7b9473ff13abc,21.99,14.10,telefonia,"telephony","sao paulo",SP
2b857e133a619f873130ee050ffa17a1,d23d4ff3ee87b209605f43e680f575b6,delivered,"2018-01-12 19:24:28","2018-01-31 22:33:25","sao sebastiao do passe",BA,boleto,1,146.09,5,1,8bb6ace4cf2411747ea1cfecad5a458d,1d8dbc4f32378d715c717c1c1fc57bae,110.00,36.09,bebes,"baby",arapongas,PR
2be45f506aff5e82c64c2b808fe8a93e,3c4686a68ad60da3cfffd677cb17c1f7,delivered,"2018-07-17 07:31:56","2018-07-25 19:02:19","pato branco",PR,credit_card,1,47.86,5,1,85f17a3ccc10ef41645833b7074f3d63,5cbbd5a299cab112b7bf23862255e43e,33.33,14.53,papelaria,"stationery",pinhais,PR
2a3a13617346c0fca6180bbf422d7542,cdb99897893ebbeb4c7d6dd693953e24,delivered,"2018-05-09 17:35:25","2018-05-16 12:26:50","sao paulo",SP,credit_card,7,169.09,4,1,329c661807f085964b1877bfeca6ff73,391fc6631aebcf3004804e51b40bcf1e,149.96,19.13,moveis_decoracao,"furniture_decor",ibitinga,SP
2b3914c5dfff87df339937130ad79fbf,27a5c3f64e3c7a22e2d03c50fc37fa31,delivered,"2017-12-11 21:27:45","2017-12-29 17:03:32","sao goncalo",RJ,boleto,1,112.83,5,1,1c6fb703c624b381a20f21f757694866,c68fb906c8f4b4b946d8386bfa6e5467,96.40,16.43,brinquedos,"toys",jaboticabal,SP
2a0e85d19656bd0a3c61a564b010ddd1,a990f3fb0ef120ed85a3ccfbd5c89090,delivered,"2018-05-06 14:40:49","2018-05-15 15:58:50",pirajui,SP,credit_card,10,110.00,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,110.00,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
2b0ea1bc126b4422086b85c125810819,aff11919be30c1cdc7c7e6340382d72e,delivered,"2018-04-05 11:36:07","2018-04-09 16:15:02","sao paulo",SP,boleto,1,46.15,5,1,bd9d35f2bce5b870f79e5d7112a01953,955fee9216a65b617aa5c0531780ce60,35.00,11.15,beleza_saude,"health_beauty","sao paulo",SP
2a30390f1b957c7120f80795b9f97316,e1a66c81cd7d20ecf12f40679b70eab2,delivered,"2018-08-26 17:28:44","2018-08-30 23:24:44",uberaba,MG,credit_card,2,130.56,4,1,f72379337062680ca5a2b7b0275913d8,f205b1a3ca9a34e0f8a228bae6e4c7b3,99.00,31.56,moveis_decoracao,"furniture_decor",cachoeirinha,RS
2b7e043a45afd5cae23ce498b699c9b7,4b78ae369ba9e647f8a4bd95a8cf9ae2,delivered,"2018-08-06 19:10:06","2018-08-13 15:55:39","sao paulo",SP,credit_card,5,911.45,4,1,43b6d9e46e1e6b8ac743a1c31e462937,eeb6de78f79159600292e314a77cbd18,879.00,32.45,ferramentas_jardim,"garden_tools",lages,SC
291036f4304c5fb0dc3965044f4a4605,73fed2db5e8ab1b25ba0efebbe3d628d,delivered,"2018-08-12 23:15:08","2018-08-20 17:38:40",itauna,MG,credit_card,4,128.77,5,1,05d7deab2f99410d5fa21a75deaa1fad,184725737946a1a938bbbd1a9e978103,109.90,18.87,fashion_bolsas_e_acessorios,"fashion_bags_accessories",maua,SP
2a2facd836dcb344b5af3736c563b1ac,2543c80010d02dc24fe29ea907085409,delivered,"2017-08-23 09:11:03","2017-08-30 18:42:31","espirito santo do turvo",SP,credit_card,5,71.82,5,1,8bd9ea581812a401d20fdccc7b8abb1a,e5a3438891c0bfdb9394643f95273d8e,59.90,11.92,fashion_bolsas_e_acessorios,"fashion_bags_accessories",limeira,SP
29e51ca4b5b37a60b607bde44f24d37e,bcea74fac119bda14e26149fd05c050d,delivered,"2018-06-26 21:26:08","2018-07-03 22:22:05",penapolis,SP,credit_card,3,192.98,5,1,95f2828625576b34ab861ef4b029a7fd,a3a38f4affed601eb87a97788c949667,169.00,23.98,fashion_roupa_masculina,"fashion_male_clothing",joinville,SC
2ac8de6b0905ecba2257dd9c59282d0a,d3b11e1b5c7ab076348544e22f666aee,delivered,"2017-05-05 13:18:58","2017-05-19 11:04:34",arapongas,PR,credit_card,3,31.52,4,1,0776155007ad20447a0b0f91d4aad644,e9779976487b77c6d4ac45f75ec7afe9,17.00,14.52,alimentos_bebidas,"food_drink","praia grande",SP
2ab3b248aae3f6dc906f0192aadb5ecf,0f8ca88d5ab70cbd3cf45231a02a1921,delivered,"2017-08-08 23:53:42","2017-08-24 19:57:51",taruma,SP,credit_card,10,103.59,5,1,1b726b3b028ce5af355fc94c066520d7,d91fb3b7d041e83b64a00a3edfb37e4f,91.45,12.14,eletrodomesticos,"home_appliances","praia grande",SP
2bc1eac46ee8d6fad3f7369668f1bdf0,309e974054989e7a4f3fc8805b3bf55e,delivered,"2018-07-21 13:24:30","2018-08-23 23:04:52","rio de janeiro",RJ,boleto,1,100.70,3,1,e251a68000f75257cf9ef16bcea51976,aba1721a889e04decc910aa13b768ef4,85.00,15.70,papelaria,"stationery","sao paulo",SP
29449197055445f2fc9d9f08777b676d,8d5835c2acf4c6a7e16dc7f1ae375229,delivered,"2018-01-20 07:56:02","2018-02-06 13:08:55",petropolis,RJ,credit_card,1,419.94,5,2,8aebbc3445bef4a356ae41d226a7b5da,7722b1df1b0e383e000397b2c11e3e19,119.90,90.07,utilidades_domesticas,"housewares","sao bernardo do campo",SP
